state,Month,rainfall_anomaly,temp_anomaly,solar_anomaly,windspeed_anomaly,month_num,temp_anomaly_lowess,rainfall_anomaly_lowess,solar_anomaly_lowess,windspeed_anomaly_lowess
NT,2014-02-01,2.2933746363070417,-1.7175065359099122,-2.568751739919577,0.6053866445544016,1391212800.0,-0.6944117955384943,1.1697288272354347,-1.0393517060170168,0.3154698123780407
NT,2014-03-01,-1.1413511804290333,-0.6102367405430513,0.5155711009334922,-0.1240172409263791,1393632000.0,-0.6699328501898133,0.9368771794103827,-0.8036110946141235,0.25114800416947736
NT,2014-04-01,1.1858295683001026,-0.5135717181775731,-1.2635598915141628,-0.1931940888786956,1396310400.0,-0.6478684647544767,0.686077013302301,-0.5397954019033198,0.18355785986041076
NT,2014-05-01,-0.0054689489573621,0.1663199341421268,-0.1524902091621314,-0.1701834790224725,1398902400.0,-0.6187716821185995,0.4467746221450733,-0.28391539318882436,0.11329429654334494
NT,2014-06-01,-0.0533274332147465,-0.808735974633624,0.0889928118908649,0.3565712001650833,1401580800.0,-0.5468171921245368,0.16403364727849978,0.0047238344109914576,0.03758020771299625
NT,2014-07-01,-0.0268050045167719,-0.8114524947736008,0.1423245716242398,-0.0175222929865923,1404172800.0,-0.43800135651963945,-0.04544506750403157,0.25140334247680407,0.04282902870162726
NT,2014-08-01,-0.0652023885434933,-1.1791625650773907,0.7726598503288677,0.4311361855708799,1406851200.0,-0.3398149013018275,-0.24156394341244944,0.35568716578500553,0.05344244843541365
NT,2014-09-01,-0.4362912292143345,0.3058383022131607,0.9271729886068591,-0.119297935514175,1409529600.0,-0.24934543142776316,-0.39711043025794396,0.29815593183485734,0.038205000033037936
NT,2014-10-01,-0.5588519750542877,0.2387061985177894,0.9739230536677644,0.041768554337509,1412121600.0,-0.1387177611363988,-0.5131337939478076,0.17552568638052385,0.011624239829165653
NT,2014-11-01,-0.82983542974743,0.2098453365388977,-1.207161738668599,-0.0073944788227602,1414800000.0,0.005369653429000778,-0.6501031948354137,0.12527715995672872,-0.005531554393347086
NT,2014-12-01,-1.0012401638184478,0.0539032211331687,-0.4421159504402467,-0.2461732068708402,1417392000.0,0.09759045943152948,-0.7832909034667473,0.1022531938164769,-0.0041302462806309635
NT,2015-01-01,0.8820698854875743,-0.8401936799184782,-2.2677548480879324,0.1863540483473813,1420070400.0,0.06132217746696671,-0.8683759357332173,0.07505895010349027,0.010945900120794792
NT,2015-02-01,-1.610133239186171,0.8472521911537712,0.2854376539265253,-0.1205586662967066,1422748800.0,-0.02931818209044256,-0.8486238807004421,0.12405656373255634,0.01805924778508583
NT,2015-03-01,-0.971674725012027,0.4595910780670493,0.5907425155403416,0.1856573959913756,1425168000.0,-0.08224662253804257,-0.7673688603870964,0.2610626780977748,0.021625134837075337
NT,2015-04-01,-1.2145403024626915,-0.676031141160017,0.7440890145347758,0.1383927549601544,1427846400.0,-0.12369245518914843,-0.6449003877281588,0.37424664012464026,0.026913805932863036
NT,2015-05-01,-0.1521044510109737,-0.549680396870631,0.4941173671180507,-0.1282477896505227,1430438400.0,-0.18608786138058125,-0.4892798922489889,0.37212241585383576,0.021282401454330826
NT,2015-06-01,0.192358682575725,0.193462701107375,-0.0168403179422753,-0.0511692883779404,1433116800.0,-0.28579071068529094,-0.3202542878816294,0.3324299793618543,0.01374304722611445
NT,2015-07-01,-0.0367408762569465,-0.7452290070394447,0.2554091570977874,0.1038406299875829,1435708800.0,-0.30297499350052565,-0.21846650491373612,0.26702823600885245,0.008819563125224885
NT,2015-08-01,0.0002397933429348,-0.1034035617921844,0.0277617633345386,-0.0755043704750151,1438387200.0,-0.20147295550909375,-0.2265207124545605,0.20397215940214752,0.018076124087026434
NT,2015-09-01,-0.3301494706206897,-0.5487943655245145,0.6267730511923552,0.0332629532825583,1441065600.0,-0.045198932807983344,-0.36265261587820247,0.19537970612182148,0.037381978984124126
NT,2015-10-01,-0.4346624980552242,-0.0658208158411355,-0.2035267083000924,0.1098425681040708,1443657600.0,0.20293073303122375,-0.579812179460638,0.31189088753083055,0.024235213205917074
NT,2015-11-01,-0.9690858122649216,0.9109726222238947,0.2738202433133842,0.033863570195336,1446336000.0,0.4988644627861372,-0.6512130568606842,0.472688647042169,-0.013483755069812304
NT,2015-12-01,3.5121830406837287,-1.288812956375267,-3.1161433790696833,0.4212186391484071,1448928000.0,0.7437012647984317,-0.6200540559424201,0.4717879136338962,-0.04238373302652789
NT,2016-01-01,-6.435616816379106,1.5697028781752422,2.4260272644967067,-0.3205290776059883,1451606400.0,0.9659094167597295,-0.6582244602623355,0.40170098489951045,-0.06988502324241694
NT,2016-02-01,-3.5536554567763083,1.6505550751937363,1.4424366707717553,-0.2110904000063285,1454284800.0,1.1376877611798966,-0.60838166201038,0.3694943316185393,-0.11464747984967995
NT,2016-03-01,-0.3132474750768485,0.7573131303333867,-1.2537193535548887,-0.1307874057625704,1456790400.0,1.19996052130349,-0.5521563684528855,0.36964574038631687,-0.15831452176588107
NT,2016-04-01,-1.4652738626654616,1.4033949352918853,0.5405845100302251,-0.0145624122846133,1459468800.0,1.1006723678722716,-0.3631996626995827,0.12092351227325807,-0.16627537452129798
NT,2016-05-01,1.108405038590994,0.8901998005005324,-1.1616761735682175,-0.2593806002204264,1462060800.0,0.8910105682751063,-0.17088341365788415,-0.15778585451744745,-0.13969990217300102
NT,2016-06-01,0.1141470669892511,1.512836793995621,-0.1376090399609637,-0.4523212491622503,1464739200.0,0.625727838688075,0.04984949139729564,-0.39363408477152795,-0.11808514904000494
NT,2016-07-01,0.0956467698597162,-0.056327788407966,-0.2512630482536941,0.0837702471047041,1467331200.0,0.3551201663560851,0.25214653749419574,-0.5047560188296875,-0.10677835013453883
NT,2016-08-01,0.115349346539029,0.1094008038692457,-0.6744352258713917,0.0013575176368734,1470009600.0,0.07287625283860805,0.41155567831878664,-0.5135046537685528,-0.09169868034690015
NT,2016-09-01,1.4361109152486864,-0.4765768570782924,-1.8512416697337315,-0.1241014292526929,1472688000.0,-0.19311663488367162,0.5288290557792853,-0.47992081181009366,-0.07320046286360056
NT,2016-10-01,0.3546949272388879,-0.9298946609121472,-0.4035165192913119,-0.0074003598023559,1475280000.0,-0.4035173022480048,0.6266175499199113,-0.41956040094484354,-0.07476762355535363
NT,2016-11-01,0.2895746569841426,0.0327323702657693,0.6183463103640428,-0.0796454052966102,1477958400.0,-0.5428085371355098,0.6978753775008112,-0.32845671182923764,-0.09166398918125412
NT,2016-12-01,2.4438407849449515,-0.9791749337641632,-1.0943530077645889,-0.1588626035546671,1480550400.0,-0.6150897217715029,0.8098932743588567,-0.21586636626661926,-0.10114774391545754
NT,2017-01-01,-0.2791708190804627,-0.550812152203413,0.7280515410121282,-0.2074843025402475,1483228800.0,-0.6464505982540938,0.9032307901342319,-0.1493435860992772,-0.09215725694655097
NT,2017-02-01,4.064226832819454,-1.0305711947626437,-0.0456864729317878,0.0075131698773169,1485907200.0,-0.6291881894659841,0.8344401926036562,-0.13029556138151618,-0.0717473951389102
NT,2017-03-01,1.3773882706943177,-0.2287426593393533,-0.175448272021363,-0.2396009145452442,1488326400.0,-0.5725835129536659,0.7293049165230857,-0.12248018845455634,-0.04219837638335326
NT,2017-04-01,2.654353279341489,-1.3645666115805994,-1.129506860028311,0.242279156369539,1491004800.0,-0.3885899852190804,0.5885649475909401,-0.11369842366011121,-0.016838611892321557
NT,2017-05-01,-0.4360833812793427,0.1301940537300581,0.4482310171994825,-0.0629149786447742,1493596800.0,-0.1333030180227615,0.4576462576551539,-0.12484138237181358,-0.007524997769757393
NT,2017-06-01,-0.1155723602553302,-0.5780861216255814,-0.0552093903113508,0.2400751862051442,1496275200.0,0.11215914263023036,0.23192591250502073,-0.10682643439471237,-0.007859247725667732
NT,2017-07-01,0.0447215879373899,1.1511859479574582,-0.2496719410174606,-0.0752309153480745,1498867200.0,0.28526885362550614,0.052868782730440884,-0.06778341260080058,-0.01594757225448977
NT,2017-08-01,-0.0567053297199639,1.2026932418607643,0.1309178691591128,-0.1992303948865266,1501545600.0,0.3934904548217891,0.08324527776096764,-0.044492938886502534,-0.045207991224706034
NT,2017-09-01,-0.3791383386476342,0.536808639065839,0.1021639795979041,0.0112185546441989,1504224000.0,0.4329229676298021,0.2814919664275602,-0.06508260872323468,-0.08178767693491135
NT,2017-10-01,0.5529635994355885,0.3102960277890574,-0.4061815670820045,-0.0850436727367291,1506816000.0,0.41001093301351854,0.40641480606642677,-0.06884009161170358,-0.10608810777631718
NT,2017-11-01,1.2313392252997706,-0.9832526513708189,0.0862777343492986,-0.1245987300952422,1509494400.0,0.2970455863343651,0.2707972339439613,-0.004102698555724198,-0.11283923687400116
NT,2017-12-01,-2.6453078410769164,0.6603598678251216,2.8466800654424347,-0.3108131557233893,1512086400.0,0.17776710713330926,0.1997735867944213,0.08600979271625445,-0.1069067146226663
NT,2018-01-01,5.148413704250853,0.0966809610298256,-0.4076183283606624,0.047060930469839,1514764800.0,0.13524042983255197,0.1192336267792698,0.20229774654810503,-0.10475835003851976
NT,2018-02-01,-1.127906186706345,0.2510282336727556,0.7924826642599214,-0.2789746384955695,1517443200.0,0.11192092289634242,-0.03458127535495995,0.3132717772362509,-0.09642961522777792
NT,2018-03-01,1.016443794320895,-0.3846682009707862,0.3705344544116506,0.3107563381597131,1519862400.0,0.0755204549715289,-0.3090697402680136,0.38532389094727815,-0.08846941125876295
NT,2018-04-01,-1.0619930295593667,1.1719702668673904,1.0278818073275602,-0.1806743232980929,1522540800.0,0.03232169635663654,-0.3820325680514194,0.399703530737267,-0.08089885557869664
NT,2018-05-01,-0.4324715802153123,-0.5892240120163378,0.3404978001114003,0.599683930423693,1525132800.0,0.01853443714089318,-0.30037128823617104,0.35080108265234194,-0.07897324186500156
NT,2018-06-01,-0.1323928940243934,-0.3085796813200794,0.119078897976955,-0.0833749642704346,1527811200.0,0.02649330910820755,-0.25102088267680894,0.2615073572060826,-0.06899755827266853
NT,2018-07-01,-0.0767009513430062,0.4182695609805691,0.1010865594185048,-0.090710346746393,1530403200.0,0.046692187042314676,-0.20624963771835783,0.16756626332994748,-0.057529663436873636
NT,2018-08-01,0.0055724780069002,-0.0516079571799998,-0.2586077298548303,-0.1575440776622381,1533081600.0,0.10335432911479707,-0.13125240194510654,0.1300006914178711,-0.02436306363262234
NT,2018-09-01,-0.3231886403883117,0.1531157887063372,0.2008306462645528,0.2038379008716599,1535760000.0,0.2827805476447377,-0.15217525978005053,0.2547999130116989,0.028215228970243048
NT,2018-10-01,0.0649607896160088,0.4472765808798229,0.0359069986306792,-0.0576274973846975,1538352000.0,0.5447823234741243,-0.3232271972323559,0.5472557310195713,0.09188958464052176
NT,2018-11-01,0.2402394069940743,-0.1545682841080378,0.2359463694395067,0.1838361114700539,1541030400.0,0.8088615185074031,-0.4568835018238663,0.8685740201566446,0.16775575323503225
NT,2018-12-01,-2.7168479004703547,1.620608545457138,2.2857731328688224,0.2445484310604588,1543622400.0,0.937854762830423,-0.2999836141361744,0.8918546710002774,0.23194693310723852
NT,2019-01-01,-2.848700377113671,2.229699941551239,2.9680735291018756,0.276592641739549,1546300800.0,0.9220527510306452,-0.1544799951778448,0.7942820950636482,0.28214655904792085
NT,2019-02-01,-4.233492049037093,1.817257476566006,3.338323986737983,0.6679022598736597,1548979200.0,0.7845324962517543,-0.1417296138548135,0.7177144460330752,0.32345027862660436
NT,2019-03-01,0.0326308693959411,0.7700589759392713,0.7226772728783821,0.2638120532568866,1551398400.0,0.5540404399645054,-0.1011820337744958,0.615302968832861,0.3416438952097617
NT,2019-04-01,0.8521197932849911,-0.5533204592933245,-0.7262058227980644,0.3794895628518277,1554076800.0,0.18948758968724339,0.16046337529764335,0.2877587740843951,0.3321165195340392
NT,2019-05-01,0.4942100612116393,-0.8388646419047417,-0.4426495407778432,0.3722719599557797,1556668800.0,-0.17683296523258313,0.22118363607218292,0.01201245047651828,0.30636045213331037
NT,2019-06-01,-0.1256273691009738,-1.0369067957479636,-0.1808966016019333,0.3008910881142568,1559347200.0,-0.42739658402001,0.13195271014481533,-0.05757402197268212,0.2812047575952743
NT,2019-07-01,-0.0890102694047403,-0.1057915198873509,0.2535451470383449,0.0282017715300932,1561939200.0,-0.4681096394811743,0.006879070709014296,0.005617498139311694,0.25891921136503104
NT,2019-08-01,-0.045773707355161,-0.5942209386180827,-0.0580066319868599,0.2348534033765736,1564617600.0,-0.29974680487159394,-0.17459471495827084,0.2525567363641112,0.2237234643104567
NT,2019-09-01,-0.3881170701391941,-0.6922247547248261,0.1959657813997388,0.4129912432384181,1567296000.0,0.005273294538872059,-0.37840551716201654,0.630994642856208,0.19016860033276536
NT,2019-10-01,-0.1047649971239844,0.5545006025527712,0.460585145914603,0.129706231499846,1569888000.0,0.32294423996151167,-0.5469843621240221,0.9963872704028011,0.20724809908827668
NT,2019-11-01,-1.12381895328357,0.6232165511221055,1.9180364920530764,0.0925210892727999,1572566400.0,0.6006867801638698,-0.6480753272605916,1.3008705776117615,0.23959170084232065
NT,2019-12-01,-4.423283029375543,2.8542056160123224,3.4664456758630746,-0.0184660741770219,1575158400.0,0.8775416072331016,-0.7540348683840993,1.6110067140886073,0.26957599162019663
NT,2020-01-01,-1.668796620739327,1.591166386434452,2.3138562136432483,0.3317236345725973,1577836800.0,1.171565398720534,-0.8707861820908569,1.9450214870228488,0.30130606532941584
NT,2020-02-01,-0.100936813324215,0.7981377959522433,1.2175019692792368,0.5607673296615086,1580515200.0,1.4649752276758798,-0.9873019624023374,2.2777788730654027,0.3376085424321239
WA,2014-01-01,-0.2896809381902274,0.6377834426672706,1.4543114924139433,0.0641035730738845,1388534400.0,0.5711469608698231,-0.23114964332855398,1.061490236974395,0.05687811649686387
WA,2014-02-01,-0.0321788165450454,0.2506750462524465,0.6445987518727953,0.2666780303654467,1391212800.0,0.48763455010751955,-0.1743121919914333,0.83712638003617,0.019755735981850688
WA,2014-03-01,-0.8070439311378641,0.947613113003836,0.6029565329576023,-0.1423876005196094,1393632000.0,0.4223956451658086,-0.1289021639487528,0.643852597120944,-0.010446844291925135
WA,2014-04-01,0.2001033770272477,0.4934895438062447,0.4479117532222787,-0.1516550437701762,1396310400.0,0.36955732920330103,-0.0868705094350473,0.4389315224335416,-0.042136278038609934
WA,2014-05-01,0.8364093526724203,0.0056110848565644,-0.9218848713447798,-0.1845701219025923,1398902400.0,0.34136812444463827,-0.048537180402370705,0.24816161188951946,-0.07397856016997265
WA,2014-06-01,-0.2390860396877219,-0.4343466535573838,-0.025360894574117,0.2621847058995596,1401580800.0,0.32497712422713765,0.004894321202478172,0.06588167149905924,-0.10726877276587918
WA,2014-07-01,0.1888711606988886,-0.3095735450180576,-0.1708574613606685,-0.099501192995508,1404172800.0,0.3635164041475466,0.0351445224004042,-0.03493140939011218,-0.1063597756664413
WA,2014-08-01,-0.577470203450179,1.5327989753037876,0.3013594039823388,-0.278772976698101,1406851200.0,0.3625608066144606,0.025728197940255205,-0.06856640243299282,-0.10169550857698986
WA,2014-09-01,0.2267048263700668,1.1528918984348486,-0.3834527305283366,0.0264875831621358,1409529600.0,0.3882504393567159,-0.013248334674485438,0.024190521172673857,-0.10345779498218302
WA,2014-10-01,0.0636754732318791,0.5729155845324562,-0.0203697781879093,-0.117207617329436,1412121600.0,0.4339204577405284,-0.07034814179235276,0.132256124101637,-0.10160415943565441
WA,2014-11-01,0.2476456341256799,-0.2883379292854293,-1.4841372522055458,-0.1691184728490666,1414800000.0,0.37954661800330997,-0.15226749845840293,0.12835755814989433,-0.09173300372366482
WA,2014-12-01,-0.2396066086082164,-0.1370531958197496,0.7470834339688678,-0.0803795524117978,1417392000.0,0.16635919101035052,-0.16845599907301945,0.06642531696809474,-0.08019041775752195
WA,2015-01-01,-0.8603972203853911,0.6380396469992888,1.0109593520389597,0.0309627275863864,1420070400.0,-0.13028210122060505,-0.1229409091337256,0.02383297218006728,-0.062011995230536646
WA,2015-02-01,-1.0883570324373126,1.8878887162129985,-0.246473906093577,-0.1347729354908535,1422748800.0,-0.3354147962784159,-0.11392256478591098,-0.02661698525425189,-0.037036651075591655
WA,2015-03-01,0.7596029645515266,-0.7012769816485864,-0.4639442347793547,-0.0750444965044412,1425168000.0,-0.37304335604727556,-0.1326654187256862,-0.1469873391136997,-0.02831900625394621
WA,2015-04-01,0.5067699581162095,-1.691482277982125,-1.050444077454694,0.2892581564297311,1427846400.0,-0.3886701119985287,-0.10981743699992941,-0.28422079369875763,-0.042543168715193036
WA,2015-05-01,-0.0641634909829798,-1.225760481491502,-0.1415133623579087,0.0202951435852498,1430438400.0,-0.4159842562418219,-0.05444435302750783,-0.3432869962891843,-0.06446734233787707
WA,2015-06-01,-0.2347682894063398,0.9165022193057126,0.0274513693197366,-0.0690983941852612,1433116800.0,-0.26397584963124154,-0.08252904255064568,-0.2725423435458879,-0.08207917029689167
WA,2015-07-01,-0.434846248889003,-0.0555901036654233,-0.6714348495126571,-0.2675539366861698,1435708800.0,0.0662246173634188,-0.16736756747074857,-0.13610215186128935,-0.10615900711258226
WA,2015-08-01,-0.1793572591646841,0.0799312445234221,-0.2888493117081605,-0.2138357500669227,1438387200.0,0.4038989626366257,-0.21434171095359944,-0.0032007904571955703,-0.12560675400393467
WA,2015-09-01,-0.3046819430874457,0.8056233433156059,0.9302894865405592,-0.0749904524761539,1441065600.0,0.5522168736846613,-0.21123074080239887,0.09621167008345977,-0.11642749504298153
WA,2015-10-01,-0.189213717356527,2.054398140441048,0.2433725531003574,-0.2295416667710741,1443657600.0,0.5482782135029884,-0.20526780933365069,0.2167602266657049,-0.09690187820709034
WA,2015-11-01,-0.0020031846562386,0.9407407321661054,0.3032769674179363,0.0221341056306787,1446336000.0,0.5451175304799745,-0.2142198027384309,0.28776602569631954,-0.07410579049122583
WA,2015-12-01,-0.0664463056943713,0.0407717706061738,0.2908631632667884,0.1780486207279174,1448928000.0,0.5072158905481141,-0.19456632181880712,0.18300189370615286,-0.04482377875803898
WA,2016-01-01,-0.4591028477399494,-0.3663000745922744,-2.2376092039795132,-0.1938344698101515,1451606400.0,0.3646912937480663,-0.12795330005750585,0.058142116600539744,-0.014308983934980445
WA,2016-02-01,-1.2954127217511853,0.7883050978061803,1.3734263384797458,-0.0841547450436071,1454284800.0,0.16585383098628192,-0.04125148831506275,-0.03536652060956959,0.0008941930858188397
WA,2016-03-01,0.1287252577037874,0.0284347443517916,-0.54890019016646,0.1263804859308281,1456790400.0,-0.0011528775495219924,0.046077954112621555,-0.11871033970330479,0.001157085184568675
WA,2016-04-01,0.2199851668575514,0.1275129448840779,-0.3477510570853947,0.0989111092643559,1459468800.0,-0.16013277821511865,0.14672781278215175,-0.2247201314947381,0.013067427591123771
WA,2016-05-01,0.4693945591710835,-0.2933828649763157,-0.0637526622576398,-0.0768344073113347,1462060800.0,-0.35680749404342776,0.24859233854650428,-0.2615797542457892,0.038709119209265994
WA,2016-06-01,0.7039365835406801,-0.9316284008641098,-0.3940091413369462,-0.0368333856272768,1464739200.0,-0.633045253873805,0.2960880572673322,-0.26272460989903074,0.060164946989030826
WA,2016-07-01,0.1216952979231584,-0.8297318249589942,-0.0219735843862736,0.1986673505131184,1467331200.0,-0.8667302611265875,0.2788867109675964,-0.2405469988373915,0.07197894930029897
WA,2016-08-01,0.1887938531928881,-0.98788634505307,-0.3438676865550718,0.0536664192043359,1470009600.0,-0.9675982778121861,0.2260221543958403,-0.2152293631487595,0.08235937952432515
WA,2016-09-01,0.1879419785636957,-1.916140842917116,-0.4525367322168634,0.1558199011688756,1472688000.0,-0.9421377615043884,0.19468984270769843,-0.22680115008613946,0.0915044944980451
WA,2016-10-01,0.0359356287730481,-1.3331632411652272,-0.0005255767370329,0.1697009609823627,1475280000.0,-0.8900094552277349,0.20452423759345809,-0.24166016697275378,0.08785279886530778
WA,2016-11-01,-0.2380181602842447,0.3735947499985563,1.0597893986987366,-0.0296282558787925,1477958400.0,-0.8624540318750699,0.25862121712094366,-0.2675879466096729,0.06924958035812243
WA,2016-12-01,0.8759164517073068,-0.5423591749442807,-0.9719397611806144,0.0890910673427249,1480550400.0,-0.7972873908264733,0.2914774081342871,-0.253227883963462,0.04345836889880652
WA,2017-01-01,0.3579816037081209,-0.4881613958315256,0.118596363210468,0.0213320325269776,1483228800.0,-0.6612163278514146,0.23756699134076617,-0.19903687132121348,0.006917716041576462
WA,2017-02-01,2.202424983057729,-1.5953639299910165,-1.1320695255441429,-0.0259124775888999,1485907200.0,-0.5098190140989863,0.13936144362249092,-0.13468303361684175,-0.031734026969219654
WA,2017-03-01,0.6549024917286532,-0.8362431807359662,-0.1810548235230093,-0.0361340064274768,1488326400.0,-0.3701203077775622,0.03286493584766999,-0.02758764424252266,-0.053366323143936044
WA,2017-04-01,-0.49023444412794,-0.1892853296079053,0.4807233703509865,-0.1281010362722248,1491004800.0,-0.18684534884210355,-0.08991174816088127,0.10649969797084655,-0.05772441646012121
WA,2017-05-01,-0.6115265442520655,0.5573563443968403,0.4549347445977787,-0.2386451001907352,1493596800.0,0.006787257102886005,-0.17487032833522104,0.19366441743176038,-0.04573159346321171
WA,2017-06-01,-0.7121829524111791,0.8112896551787827,0.4138726082010304,-0.0437463467262118,1496275200.0,0.17441823746628124,-0.16768746059933426,0.2350209055459891,-0.027763477594906376
WA,2017-07-01,0.0749826237641144,0.3421745953205181,0.2754457737952904,0.0909063550480224,1498867200.0,0.23746253172942505,-0.1171340280618718,0.23228116015001748,-0.0025587704114830244
WA,2017-08-01,0.254453810511553,0.2074937121597919,0.1018530842449365,0.1537171013895442,1501545600.0,0.21748539247440807,-0.034843343205545066,0.1875757281715018,0.027185395805587424
WA,2017-09-01,0.4198175370219272,-0.0033111362169222,-0.2926124117471822,-0.038316404360045,1504224000.0,0.14418243027423813,0.06153825444239099,0.09911378335445105,0.04137380307487293
WA,2017-10-01,-0.0337029649643539,-0.4851863105918674,0.3676180122420866,0.1289662284641561,1506816000.0,0.037224403006865914,0.1297527834832653,-0.009762604343383227,0.03718059137006953
WA,2017-11-01,-0.0665373779841614,0.4417075891810107,0.3108328428902709,0.0436257798051347,1509494400.0,-0.06440769730649412,0.13623523212018576,-0.09461150375084987,0.027499953736894702
WA,2017-12-01,0.0822280814517044,0.1564101451483388,-0.6047794208865084,-0.1694736174228612,1512086400.0,-0.050940014519366576,0.06164663453125649,-0.09468184777668227,0.02120854300862613
WA,2018-01-01,1.2635171226071376,-0.4360287979964567,-0.3290774855671934,0.0775420160614039,1514764800.0,0.09061504360243892,-0.04666337666581423,-0.038300941728058466,0.015547351702207031
WA,2018-02-01,0.2931029569686276,-1.412911188552599,-0.6943130770236258,-0.0140999802897248,1517443200.0,0.22991233337817724,-0.11912165274810507,0.023283948220772493,0.012603292068801654
WA,2018-03-01,-0.7532007005233268,0.5884571201998092,0.5946715000131028,0.1259645078322684,1519862400.0,0.28498899957825347,-0.14045950410856856,0.09360706015073281,0.01263291252800709
WA,2018-04-01,-0.4370669475721068,1.2871448485321828,0.4664791757469366,-0.1086028917916714,1522540800.0,0.3454340253045934,-0.1590916665440113,0.21721222080508196,0.023873874514982327
WA,2018-05-01,-0.6110888956141691,0.967460816626474,0.65732289733997,0.4709161764369924,1525132800.0,0.3846243139726879,-0.15190401672744086,0.3224102869919886,0.038007328585260784
WA,2018-06-01,0.4992984845706744,-0.3921215031785507,-0.0270479328757602,-0.1112715266131076,1527811200.0,0.3105643503009521,-0.12311774216812567,0.3514845946847057,0.04366561677670565
WA,2018-07-01,0.0503281649672566,0.859928124873015,0.5940782349777524,0.0784849187650804,1530403200.0,0.09324105870457702,-0.05920244283846309,0.27309090170102385,0.04637663208934385
WA,2018-08-01,0.3243570888310018,-0.8553644791639065,0.2300400308806462,0.2871821104361309,1533081600.0,-0.16996188057189704,-0.0068350504958919625,0.1685452993069308,0.05624582930440275
WA,2018-09-01,-0.5292121470120316,-0.0565031935681368,0.1970953937135853,-0.0690795997595845,1535760000.0,-0.2819666744282218,-0.047533153539448515,0.12124305234894685,0.058996396256643845
WA,2018-10-01,0.1233104508998001,-0.8415108595435256,-0.5882348172130953,0.0538143699516924,1538352000.0,-0.22701048500566273,-0.20306367467137224,0.1413513592451308,0.05415953262253517
WA,2018-11-01,0.056423484182601,-1.46180637935689,-0.17884499658701,0.1349334290956418,1541030400.0,-0.08759466499142742,-0.38622287128875316,0.195324570117219,0.049326130617867975
WA,2018-12-01,-0.6483115344696475,0.5159922625641932,0.4096915029690038,-0.043126507575729,1543622400.0,0.08702093731939352,-0.46942110116334934,0.19795468326266796,0.05548238836241736
WA,2019-01-01,-1.2260870869558915,0.638594348626249,1.4647752680845727,-0.0411284350001617,1546300800.0,0.2682379335228265,-0.4915377500208376,0.21712327974326828,0.07302450470613317
WA,2019-02-01,-1.4565924194887354,1.0401322154609076,1.8419592108555456,0.1844767689271664,1548979200.0,0.4369412405266316,-0.5485993532606234,0.30196407578654383,0.0789763227085511
WA,2019-03-01,0.1234557889402765,0.5537079416266905,-0.3640510144671651,0.1036275134374644,1551398400.0,0.4962181902732961,-0.5814850307768457,0.3578482871408399,0.07620434732912548
WA,2019-04-01,0.0260399780307657,0.2538164464771846,0.1761904676349246,0.2758467212598074,1554076800.0,0.47808038510756334,-0.5572050841580531,0.3426539737861424,0.05140971902264485
WA,2019-05-01,-1.079359610727204,0.5016006284410679,0.7135286746849676,-0.0897882809920864,1556668800.0,0.4617619181975023,-0.4811104839438458,0.3203295025126633,0.025746151180646066
WA,2019-06-01,1.1102560719790593,-0.3395446918309694,0.0291037669402101,0.5779270693629881,1559347200.0,0.5037248473841018,-0.43903277052389394,0.39893587617159554,-0.006663170625959519
WA,2019-07-01,-0.6936941330170054,0.8376901232708249,0.5904923190634772,-0.4435562570906594,1561939200.0,0.5949562833426595,-0.45161074650334904,0.4978589482164883,-0.04237855937096729
WA,2019-08-01,-0.2899818906239164,0.5450124717563475,0.6970796388839097,0.0316579820024429,1564617600.0,0.7427590944072013,-0.45065770120394133,0.6070529426459506,-0.07450303789115394
WA,2019-09-01,-0.4104272219631584,1.3867481165556192,0.5849110448613892,-0.1544599617830009,1567296000.0,0.8779474149075873,-0.4084645313482269,0.7169317563321517,-0.07724630396894384
WA,2019-10-01,-0.1545417579485084,0.8936781207944406,0.6158770651878882,-0.0967898230405417,1569888000.0,0.7613166505634431,-0.391298963222399,0.8170730170853826,-0.05132416307201107
WA,2019-11-01,-0.3227868571675209,1.2707247753046396,1.636879625431629,0.1227686858523391,1572566400.0,0.6637869690546239,-0.3381092351575807,0.9171508064311713,-0.007716075701742533
WA,2019-12-01,-0.794735395244131,3.55709481518306,0.8470924796110495,-0.2577922532987386,1575158400.0,0.5735033145219992,-0.28547516436518106,1.0161492374923364,0.038495808136694315
WA,2020-01-01,-0.4644520884718299,-0.0178214336554063,1.1098182832423191,0.006539674980404,1577836800.0,0.4647318596581174,-0.2354681705764742,1.1170237583557685,0.08654476673917176
WA,2020-02-01,0.2632979879154646,0.2872936137071988,-0.6862997420933041,0.2942286008249936,1580515200.0,0.3363421215124582,-0.1850092832786125,1.2146416930854678,0.13581130885144155
VIC,2014-01-01,-0.907263788960111,1.0748865441718003,3.0772268999626786,0.2821166796821046,1388534400.0,0.6387363925918965,-0.28859237526905557,-0.27333225915142256,0.1545792575580725
VIC,2014-02-01,-0.295401961536385,0.9222169838940673,0.7410537745086003,0.1821707839628459,1391212800.0,0.5648763152089218,-0.23108016746724766,-0.3690696014640161,0.09235091063914734
VIC,2014-03-01,0.2462952251663657,-0.1209182297380984,-0.7772428338484758,-0.2531783041653317,1393632000.0,0.5113162224688781,-0.19401857630536576,-0.42529653043831805,0.04092306659757666
